41|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
729|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
310|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
630|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
632|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
426|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
354|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
107|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
236|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
307|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
648|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
315|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
363|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
467|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
433|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
601|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
264|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
257|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
535|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
580|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
263|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
50|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
44|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
675|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
646|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
743|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
93|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
499|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
125|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
769|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
642|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
173|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
785|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
775|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
185|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
477|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
372|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
420|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
187|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
636|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
431|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
507|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
497|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
250|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
32|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
684|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
349|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
668|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255836|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255803|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255765|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255742|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256322|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255662|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256040|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255955|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255585|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255634|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256262|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256030|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255812|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256011|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256228|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256210|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256209|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256258|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255998|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256185|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256025|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256114|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255611|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255805|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255900|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255808|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256309|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255844|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256252|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256133|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255851|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255607|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256248|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256119|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256301|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256212|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255700|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256131|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255846|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255589|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255767|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255682|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255895|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255560|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256128|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255790|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255599|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255879|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256266|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256343|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256249|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255783|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255992|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023256174|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255746|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2199023255866|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511672|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511724|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511829|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511703|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511274|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511890|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511518|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511412|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511741|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511111|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511733|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511393|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511316|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511116|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511249|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511240|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511519|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511104|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511553|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511888|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511722|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511760|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511749|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511838|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511622|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511663|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511878|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511504|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511407|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511258|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511778|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511296|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511689|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511865|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511226|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511725|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511439|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511629|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511696|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511816|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511208|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511738|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511457|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511149|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511885|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511113|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511588|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511120|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511308|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511731|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4398046511409|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767060|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766721|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767428|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767446|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767131|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767450|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766803|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766895|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766911|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766712|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767219|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766722|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766957|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766687|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766822|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767178|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766941|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767393|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767337|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767021|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767069|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766923|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767083|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767391|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766739|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766852|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766903|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766773|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767142|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766753|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767243|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766775|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766847|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767323|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767003|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766679|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767000|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767047|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767294|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766951|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767315|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767130|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766820|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767055|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766877|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767376|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767360|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767300|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766809|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767234|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767229|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767043|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766710|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069766839|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6597069767198|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022214|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022702|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022474|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022370|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022714|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022585|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022710|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022482|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022827|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022309|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022410|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022559|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022481|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022226|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022752|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022326|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022496|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022737|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022799|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022698|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022354|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022896|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022587|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022495|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022643|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022526|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022774|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022346|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022813|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022687|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022479|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022574|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022236|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022693|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022425|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8796093022778|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
